3	3516	0.7819745246318325
3	3517	0.747075876299682
3	3518	0.8319241659021839
3	3523	0.7461234440308586
3	3543	0.7656544757719685
3	3549	0.7913418632874913
3	3555	0.7383491997751571
3	3556	0.8063289333648059
3	3561	0.723001065179053
3	3620	0.7611435318298337
3	3627	0.7702325545613941
3	3651	0.8016017741760386
3	3652	0.7986192856370309
3	3675	0.7798015760054655
3	3688	0.7123579117686912
3	3695	0.8441070358590643
3	3696	0.8079459158920095
3	3699	0.79925114479068
3	3792	0.8203193760809597
3	3808	0.7243748408499111
3	3811	0.7283016821036253
3	3817	0.7861848026884481
3	3820	0.7777815036523593
3	3821	0.8149999294366264
3	3858	0.7030064693633472
3	3864	0.7063469206671936
3	3870	0.7696946734310043
3	3886	0.8274697309727955
3	3925	0.7124292823969722
3	3938	0.7393738637047205
3	3945	0.8045630935210475
3	3958	0.8279100890031763
3	3996	0.7023075419787344
3	4013	0.7873540807525898
3	4015	0.7205077219215691
3	4016	0.7945675586147524
3	4076	0.7417832633653634
3	4101	0.7724471638403277
3	4111	0.8364152612717604
3	4118	0.7144713542332162
3	4142	0.773673138142815
3	4153	0.7203683718253876
3	4168	0.7212632393386763
3	4185	0.8178274829812716
3	4189	0.8468558283798338
3	4205	0.7869219811772403
3	4206	0.7741777620749632
3	4207	0.7923717493034736
3	4256	0.8335204632647571
3	4308	0.8202513556078189
3	4360	0.7821433860399926
3	4371	0.7132108767340096
3	4388	0.7270089497702495
3	4419	0.745469786572031
3	4420	0.7182330779147448
3	4424	0.7663280141692235
3	4426	0.8212539409669043
3	4428	0.7969525470104237
3	4429	0.8059671864997142
3	4565	0.7669856667874346
3	4593	0.7173306728847605
3	4699	0.8635235285425047
3	4741	0.7370098799188858
3	4760	0.7984739116947779
3	4770	0.7814011138811905
3	4772	0.821121538840675
3	4799	0.7721693358808966
3	4800	0.7175644131179465
3	4801	0.7925835109122354
3	4803	0.8376328138646549
3	4804	0.7473483014875925
3	4826	0.7543485833683854
3	4897	0.7546769386208397
3	4903	0.803489157087947
3	4929	0.8127114118856902
3	4946	0.7685159970490046
3	4970	0.7368155019276853
3	4973	0.8309127709425983
3	4997	0.7232054656702473
3	5013	0.7003821009358434
3	5028	0.7938481447681661
3	5118	0.7182869790690168
3	5186	0.7278697693063351
3	5207	0.8320108570479815
3	5225	0.7845755435026303
5	162	0.7272933916231072
5	175	0.8445404270299209
5	194	0.8099073792785632
5	203	0.768433696825878
5	211	0.7008654421021426
5	216	0.793026003131911
5	249	0.7561386267194485
5	258	0.7687992116539653
5	270	0.8297090558156615
5	274	0.7663642317338276
5	279	0.7997408426627323
5	299	0.8138701602445406
5	353	0.8220503445409727
5	356	0.8430328731542733
5	365	0.8656836798488209
5	368	0.7086104014218081
5	372	0.7395071748124067
5	384	0.7978559270194316
5	409	0.8190439118385027
5	416	0.8079344821328651
5	418	0.7699546268180119
5	448	0.743087492492707
5	473	0.8304264260263732
5	476	0.7185148117916274
5	478	0.8235203073952977
5	483	0.7197841055116991
5	491	0.7641994816664599
5	496	0.7871769248427558
5	497	0.8340454166340668
5	498	0.712485523180837
5	532	0.7990199254265987
5	534	0.8298139025739838
5	535	0.8112476266557661
5	536	0.825372994822435
5	537	0.7792416456031368
5	538	0.82938471042235
5	559	0.8244852909207069
5	568	0.8104560835720458
5	578	0.8154616542211417
5	613	0.7082666455250359
5	622	0.7740440508443108
5	633	0.7480149344887601
5	634	0.7206648059382501
5	637	0.7586507972473898
5	647	0.7281367554190534
5	681	0.7668701364801984
5	705	0.7668605404121898
5	712	0.7364638070753048
5	715	0.7959238127741375
5	725	0.7977553158292562
5	751	0.845197702853462
5	814	0.707452768564358
5	816	0.8077117818391286
5	817	0.7656042039488421
5	825	0.7904221982358702
5	840	0.7935023422682373
5	842	0.7941273733887316
5	844	0.7407307102182821
5	875	0.7979450321887445
5	904	0.832706116500212
5	912	0.850718855535194
5	932	0.7411318393894408
5	949	0.7895039483128813
5	954	0.7689535710072256
5	975	0.8449177471493748
5	980	0.7575768225608754
5	986	0.7961840867797988
5	991	0.7584905704045497
5	995	0.8138522958363387
5	1009	0.8165882087844931
5	1011	0.7831505273096291
5	1016	0.8130595624358246
5	1041	0.7928570783159616
5	1055	0.7979181426165944
5	1058	0.7039147026427244
5	1086	0.8024438610456565
5	1089	0.8404352032901413
5	1100	0.8209544343151688
5	1149	0.8676268007542092
5	1159	0.8088593343613939
5	1163	0.8223193521995658
5	1183	0.8062345210100472
5	1184	0.7722999148059861
5	1190	0.7920432228217144
5	1194	0.8062370981954519
5	1196	0.802249577864597
5	1197	0.7427227115503211
5	1203	0.7740296330560882
5	1204	0.8590671558413413
5	1216	0.7589517444013576
5	1217	0.7705298569230781
5	1223	0.7449419169118391
5	1240	0.7883604256119414
5	1251	0.7018644144394419
5	1266	0.7991687340306488
5	1326	0.7894680197624119
5	1332	0.830953770101163
5	1333	0.828376282619364
5	1340	0.7447367038143466
5	1356	0.7060510449553258
5	1357	0.7188151918900956
5	1360	0.7519900765767508
5	1361	0.7907134351957542
5	1364	0.74679123696388
5	1384	0.7697735675220423
5	1395	0.8261606695889981
5	1428	0.7165260284008647
5	1432	0.7167349841103059
5	1435	0.7886955932660021
5	1442	0.8242127390187344
5	1443	0.7019815089371448
5	1444	0.8086403017598738
5	1446	0.7623782752623924
5	1475	0.7491738021079803
5	1477	0.7588814620767685
5	1482	0.7287412865488622
5	1507	0.7077407236468723
5	1525	0.7092440060735963
5	1531	0.8081707399399567
5	1532	0.7800157395285084
5	1533	0.8053414280131385
5	1534	0.7504917392336207
5	1535	0.8195794002732953
5	1539	0.7954030272713717
5	1543	0.7890421331847218
5	1556	0.719107320227048
5	1557	0.8215500983030714
5	1559	0.761337606240373
5	1560	0.8114239067193776
5	1592	0.8018775350855077
5	1636	0.7350991882658899
5	1639	0.73861101981091
5	1649	0.7168540213868952
5	1652	0.7052235657498943
5	1655	0.7814142647364943
5	1656	0.8109780832382804
5	1660	0.748145934397499
5	1676	0.7904730285357259
5	1680	0.7652493625984444
5	1690	0.8210550512251772
5	1694	0.7572558514940738
5	1698	0.7626649163506917
5	1705	0.7662448596670075
5	1706	0.7284917302421878
5	1720	0.764510036972396
5	1734	0.8092731978577943
5	1747	0.8417918613321259
5	1757	0.7470747344580129
5	1770	0.7752864602562115
5	1778	0.7876703156342347
5	1783	0.7687644940043148
5	1840	0.8395742657196973
5	1846	0.7665471554129795
5	1857	0.7877074657263569
5	1868	0.7574939065824092
5	1872	0.7961310653625525
5	1881	0.7704251063844563
5	1882	0.8148140448556263
5	1883	0.7397344947698999
5	1953	0.8113832186157259
5	1954	0.828234993175969
5	2050	0.7751140625756527
5	2061	0.7425661751240757
5	2080	0.7094410099444588
5	2090	0.808082971997816
5	2122	0.7688839321062297
5	2149	0.7909785244831301
5	2184	0.8085164518148994
5	2192	0.7856697455754689
5	2200	0.8387878270157373
5	2214	0.8409686609992443
5	2283	0.7721638721989945
5	2306	0.8005901669536063
5	2317	0.7400171541470142
5	2319	0.8556151720629543
5	2320	0.7765029967485969
5	2328	0.7622617992894638
5	2339	0.7668255320677703
5	2346	0.7773372651508828
5	2376	0.806140265462312
5	2381	0.7393156740016642
5	2450	0.8006737250810652
5	2454	0.8473788651758178
5	2456	0.7249173971642623
5	2479	0.7891219699288792
5	2481	0.7832981195692519
5	2484	0.7232686339696285
5	2485	0.7663906342574601
5	2487	0.7758622198506172
5	2493	0.7900091062590672
5	2502	0.8346061691415781
5	2511	0.7786415425229963
5	2512	0.7384405227931841
5	2517	0.8245612753159268
5	2519	0.7574013275764415
5	2522	0.7799802721265913
5	2524	0.8215508028148508
5	2536	0.7320671628648177
5	2539	0.7431031381110036
5	2575	0.7556985680061576
5	2582	0.7560887204715238
5	2583	0.7435310172267341
5	2604	0.7819894991430315
5	2634	0.822384116555849
5	2647	0.7339303132480349
5	2692	0.8381481389877181
5	2716	0.7636678550251638
5	2745	0.7939464079202668
5	2747	0.8510299380685553
5	2751	0.7927711597388823
5	2817	0.772810531828911
5	2820	0.7722747154558374
5	2823	0.7425389482682097
5	2828	0.7394711839485766
5	2833	0.8444890794638595
5	2834	0.758329522763144
5	2835	0.7738966030080563
5	2838	0.8460454681203446
5	2851	0.798011261497196
5	2855	0.7565261771372502
5	2860	0.8296696856317283
5	2861	0.8316071307652643
5	2905	0.7426642692133226
5	2909	0.7240390474913942
5	2920	0.7864035139653703
5	2940	0.7743201555440298
5	2950	0.8594865353995513
5	2972	0.8046878013053604
5	2975	0.813575833465411
5	2994	0.838272084595714
5	2995	0.7877984197888919
5	2996	0.7775200957020495
5	3005	0.8136114056218814
5	3028	0.8423229454914002
5	3053	0.7257504387599617
5	3065	0.7093474495248383
5	3077	0.787842577488448
5	3079	0.805071334804663
5	3095	0.8167692755793504
5	3098	0.7715852137110251
5	3100	0.8088360973323694
5	3106	0.7280531045554111
5	3111	0.8246601951530244
5	3120	0.8161016740927709
5	3129	0.7006415545602275
5	3130	0.7260973247002087
5	3132	0.8113241840147217
5	3147	0.7885703645901818
5	3157	0.7726142579695718
5	3158	0.761912708080012
5	3159	0.7918000040296441
5	3162	0.8012257753128529
5	3163	0.7848690415982662
5	3166	0.7377227500704534
5	3173	0.7070384806591755
5	3182	0.7163393910418954
5	3187	0.7583267651259917
5	3194	0.7590511023866426
5	3227	0.7454279874934565
5	3249	0.8094468627118346
5	3290	0.7490299606901762
5	3298	0.7876742088698877
5	3302	0.8049802535984794
5	3328	0.7193840383590112
5	3330	0.7748283447819676
5	3337	0.7226188707732104
5	3338	0.7962659521461904
5	3339	0.8141154345125551
5	3348	0.7466520328661568
5	3359	0.7995929285946523
5	3363	0.8522511004891982
5	3401	0.803984956555523
5	3414	0.8078307476024004
5	3459	0.7629548358027648
5	3461	0.779692799117418
5	3464	0.7965563153761835
5	3472	0.8099775780517168
5	3479	0.7254401779900885
5	3480	0.7148874569688279
5	3508	0.7796115008052322
5	3516	0.791409229021121
5	3517	0.7540443688334264
5	3518	0.8411450383586896
5	3523	0.7518402766157636
5	3543	0.7723825381320678
5	3549	0.799679493422103
5	3555	0.7454474375467899
5	3556	0.8153952760096174
5	3561	0.7325244323384416
5	3620	0.7684491921448527
5	3627	0.7783288604875404
5	3651	0.8120360685832262
5	3652	0.8086137143102525
5	3675	0.7887416085790446
5	3688	0.7165424590369263
5	3695	0.8541635741418361
5	3696	0.8156844251733711
5	3699	0.8074898478352736
5	3792	0.8304100685089971
5	3808	0.7313874428824036
5	3811	0.735754686914447
5	3817	0.7942749637135111
5	3820	0.7842546038952944
5	3821	0.8237613904552542
5	3858	0.7096038130057974
5	3864	0.7128025479285419
5	3870	0.7790762514904296
5	3886	0.8369707817172696
5	3925	0.7191438458140363
5	3938	0.7473517966137229
5	3945	0.8141009921900272
5	3958	0.8371522658065378
5	3996	0.7095236628776926
5	4013	0.7954720030893987
5	4015	0.7288505761523704
5	4016	0.8043212186182933
5	4076	0.7513427484674301
5	4101	0.78005116074928
5	4111	0.8463801611457598
5	4118	0.7209542661891776
5	4142	0.7836400411491189
5	4153	0.7289595629175927
5	4168	0.7305277866437324
5	4185	0.8279874084840855
5	4189	0.8571777271010225
5	4205	0.7972638089809829
5	4206	0.7822199574186575
5	4207	0.8025237879811435
5	4256	0.8425549813421727
5	4308	0.8284298811031482
5	4360	0.7911694662141541
5	4371	0.7212377713669069
5	4388	0.7352274614362877
5	4399	0.7000262777340054
5	4419	0.751962979833333
5	4420	0.7244599826057775
5	4424	0.7756648450276072
5	4426	0.8306934745096526
5	4428	0.8074690390765219
5	4429	0.8165490408186393
5	4565	0.7759205992895464
5	4593	0.7274862560427514
5	4699	0.8738113914010626
5	4741	0.7412522114534164
5	4760	0.8060105659879682
5	4770	0.7909163070516949
5	4772	0.8317307324609982
5	4799	0.7813755996397398
5	4800	0.7238785247726303
5	4801	0.8005161415936994
5	4803	0.8476122194396396
5	4804	0.7544015332195294
5	4826	0.7645506885158171
5	4897	0.7637611190158154
5	4903	0.8124557917481582
5	4929	0.8230998851760827
5	4946	0.7768387765054723
5	4970	0.7466040501936444
5	4973	0.8401724546444912
5	4997	0.7300123441736424
5	5013	0.7091548183016305
5	5028	0.8006057504391851
5	5118	0.725301020414922
5	5186	0.7321991659662068
5	5207	0.8425297462419422
5	5225	0.7939242242302882
12	24	0.8097963958082837
12	26	0.7873174780831227
12	29	0.7380324125591203
12	33	0.8405612173910232
12	43	0.7305722773710372
12	46	0.7058549386455091
12	49	0.7428285520332758
12	69	0.7760147954084079
12	75	0.7894980900870585
12	98	0.7705441707441995
12	118	0.7137761740194274
12	124	0.7134705857407306
12	130	0.7430803572302055
12	154	0.825483410863735
12	177	0.7196776241222193
12	186	0.8047666606375126
12	202	0.7004950932944617
12	242	0.7582193624120466
12	303	0.7157978885472093
12	309	0.7144264903844593
12	333	0.7487510085998093
12	337	0.7007349854878506
12	338	0.7275058324998993
12	342	0.7205871813630179
12	419	0.7151651220091988
12	433	0.70138525318875
12	468	0.7136073279621085
12	471	0.8276588868229189
12	479	0.7182978048150076
12	495	0.7444460368216202
12	512	0.7183380195483922
12	587	0.8730325408228765
12	589	0.7141527286604907
12	602	0.7275374232716134
12	630	0.7151036333511973
12	638	0.7486760105002008
12	706	0.7048376327464958
12	708	0.7113192404227378
12	728	0.7395732633208624
12	733	0.780254578968677
12	739	0.7198615637998826
12	741	0.7335278290683142
12	743	0.7286068558090111
12	762	0.7171743675529012
12	823	0.7421925362576458
12	830	0.8715474360596249
12	845	0.7541906903900969
12	871	0.7003050584324418
12	992	0.761856288035103
12	1008	0.751819210202938
12	1034	0.737209393872986
12	1050	0.731108161486018
12	1077	0.7243284173107254
12	1099	0.700403320030591
12	1123	0.8090261144841481
12	1162	0.737464980445622
12	1283	0.7214097476263087
12	1302	0.7334968286481413
12	1334	0.752507198848754
12	1335	0.7162607855967614
12	1346	0.7029566542039076
12	1367	0.7041981583358876
12	1499	0.7756278218527805
12	1513	0.7474727544501112
12	1544	0.7042028372992327
12	1549	0.8200505542655686
12	1588	0.7098257078101503
12	1600	0.7350149537845622
12	1695	0.8405134659478736
12	1752	0.830810222699582
12	1769	0.7178299637816079
12	1786	0.7462829741437418
12	1804	0.7196617771619711
12	1924	0.7055202676674661
12	1992	0.7136550526632953
12	2005	0.7343965405439126
12	2084	0.7347196457280646
12	2134	0.7219723288778066
12	2169	0.7204468311997474
12	2185	0.7325155416556255
12	2215	0.7573364826600528
12	2244	0.8515173084275389
12	2258	0.7935673340618085
12	2310	0.7046111633541673
12	2358	0.7199795202027753
12	2389	0.7054928439193494
12	2402	0.730932817985986
12	2443	0.7229268459015576
12	2521	0.7705102260836283
12	2534	0.7181704092321916
12	2542	0.7214831170023644
12	2587	0.7741187081036072
12	2590	0.703602908021772
12	2615	0.7001411221252544
12	2639	0.7111576293481873
12	2674	0.7087596410304937
12	2678	0.7332882664016734
12	2757	0.7057447425689225
12	2789	0.7222592024558144
12	2808	0.7183646890955181
12	2864	0.7011933527897859
12	2868	0.7438973496674869
12	2988	0.7128715698917153
12	3036	0.7451126915005551
12	3061	0.7020269492700526
12	3074	0.7138990732400202
12	3109	0.700788798056315
12	3118	0.8564678677132375
12	3125	0.7477394798609387
12	3146	0.7080058215477261
12	3239	0.71031103018263
12	3244	0.7693142845323242
12	3274	0.7072523011145007
12	3318	0.7426231599743712
12	3340	0.7284954206451877
12	3457	0.7289899200747758
12	3471	0.7900721869684826
12	3485	0.7002591479560537
12	3510	0.8203668050684211
12	3600	0.7936553186180542
12	3612	0.714854710908419
12	3636	0.7685151156841631
12	3656	0.7032543327317102
12	3671	0.7032264206854565
12	3689	0.771704640505755
12	3707	0.7076641186200385
12	3742	0.7197456570514786
12	3753	0.7085060622851836
12	3767	0.8271811209367552
12	3773	0.7236570484945688
12	3838	0.7065094800206333
12	3893	0.7041411277830325
12	3897	0.7139170704778504
12	3900	0.727001485884486
12	3962	0.7328710381438579
12	4091	0.7098883582892626
12	4113	0.716537223499301
12	4115	0.702576319915451
12	4127	0.7291190723149875
12	4138	0.7639542466481734
12	4162	0.8280366050262148
12	4179	0.7345298769891535
12	4223	0.7264609088995306
12	4241	0.7393713447815118
12	4316	0.7571940116914693
12	4333	0.7245724141289338
12	4397	0.7033073594130603
12	4418	0.8214274019200041
12	4445	0.7004001148071796
12	4467	0.7920359879134542
12	4474	0.7086874123726427
12	4511	0.70890804018507
12	4520	0.7383219485978005
12	4562	0.8133239351444563
12	4569	0.7434165433275334
12	4649	0.7726933127567954
12	4667	0.7019770880488352
12	4691	0.7204524848454722
12	4692	0.7041679077320359
12	4727	0.7526302798876515
12	4752	0.7433759765964383
12	4793	0.7430878944829181
12	4798	0.7185315314739453
12	4823	0.7997913590174255
12	4835	0.7204934183409841
12	4844	0.7012392299124336
12	4942	0.7682632280031327
12	4954	0.7508678107294839
12	4995	0.840560266220378
12	5010	0.7074147168886215
12	5011	0.7332558805206307
12	5032	0.7364428676402452
12	5134	0.7997735094780798
12	5138	0.7083880801053934
12	5141	0.7135444131067682
12	5161	0.7393954071002564
12	5167	0.7514003406729672
12	5195	0.7328441139430975
20	101	0.8510134343286049
20	150	0.8504691632214029
20	187	0.7819530504649254
20	252	0.8328472404285789
20	302	0.7461983515926277
20	375	0.8358416612962793
20	377	0.7856962921644309
20	379	0.8298182391799702
20	442	0.7733613388051036
20	554	0.7817396636273239
20	820	0.8656116217798998
20	846	0.8584380576291046
20	1022	0.8933087329091194
20	1079	0.8739626012398816
20	1155	0.7091812880562554
20	1169	0.8650142604736684
20	1177	0.8301373166847271
20	1255	0.7742259567539258
20	1394	0.7095149063169298
20	1773	0.8372394513509891
20	1900	0.8330932831114477
20	1938	0.7299822681311352
20	1976	0.8743723862437285
20	1978	0.7569143553379503
20	2059	0.8557136319604415
20	2060	0.8681334667502574
20	2076	0.7138518907278198
20	2140	0.8895350142047675
20	2191	0.7659169693967236
20	2194	0.775065779367791
20	2210	0.8411529608570467
20	2371	0.884796901910363
20	2372	0.8270781058702443
20	2425	0.8538530494034465
20	2462	0.8114167782948961
20	2467	0.8307513962324364
20	2482	0.7989854333842211
20	2544	0.7378401888589985
20	2599	0.8762463023963818
20	2616	0.7866504285725457
20	2628	0.8543968413128041
20	2665	0.7383591179945477
20	2668	0.8522638965916572
20	2684	0.8337046919768726
20	2857	0.8864897044957232
20	2903	0.791641407253005
20	2962	0.8183192212848458
20	2964	0.8001101436691496
20	2965	0.8929432164934781
20	2967	0.8594369917337374
20	2968	0.8743724906881678
20	2970	0.8429372298791783
20	2971	0.891871138533098
20	2989	0.8685364449559161
20	2992	0.7820143037904309
20	2998	0.8913376430673736
20	3003	0.885755191065698
20	3033	0.8302329660455577
20	3034	0.8347811676869924
20	3076	0.8505871851836255
20	3178	0.8593539526269631
20	3189	0.8799229391696528
20	3237	0.8869111246819372
20	3258	0.8956467849536764
20	3260	0.8260606889866688
20	3262	0.7260532077732058
20	3360	0.7157165134194505
20	3383	0.727536693689439
20	3412	0.8460251659689336
20	3458	0.8912371340852232
20	3519	0.7636160172767713
20	3522	0.7989816269252811
20	3525	0.8290142906548236
20	3546	0.8940978114178932
20	3576	0.8178492767043504
20	3597	0.8939662447854246
20	3709	0.867063129810891
20	3887	0.8458998400989611
20	3916	0.8555484561164672
20	3942	0.8175250389779317
20	4062	0.8691867260902337
20	4125	0.8419887989591777
20	4184	0.7096571018434822
20	4224	0.8404520578574269
20	4225	0.8935535528699035
20	4226	0.8642555956806071
20	4392	0.7683457476901818
20	4395	0.8333339448478294
20	4711	0.8511183227445847
20	4805	0.8885641413462864
20	4882	0.8043367212726148
20	4888	0.8917495853154733
20	4902	0.8114174054593727
20	4921	0.8001416352019458
20	4943	0.8654460076985245
20	4950	0.8952306124394127
20	4956	0.862631538807328
20	5103	0.7397821649316939
20	5169	0.709076365615604
20	5208	0.8705041531987416
20	5211	0.7440647888721458
20	5214	0.8633124727327879
20	5215	0.7358295008939959
24	26	0.7872108917789501
24	29	0.7375112417989091
24	33	0.8418254834282098
24	43	0.7291143325793755
24	46	0.7053207454321198
24	49	0.742715112900437
24	69	0.7761333385755926
24	75	0.7896497323735113
24	98	0.7703403285781429
24	118	0.7148151603783705
24	124	0.7123607610740822
