id;source;created_date;is_retweet;text;text_retweet;language;hashtags;mentions;location;geo_location;geo_country;geo_coordinates;user_created_at;screen_name;name;profile_description;total_number_of_tweets;is_verified;followers_count;friends_count;retweets_count;favorite_count;url;listed_count;default_profile;default_profile_image;has_extended_profile;language_desc;tweet_full;pre_proc_tweet;stop_filter_tweet;pos_tags;stem_filter;lemma_filter
34000;twitter;3/20/19 5:21;TRUE;;"RT @jaclynf: NYC! I’m moderating this impt dialogue w @fancynancynyc, @marillali &amp; @alisonturkos. In the age of #MeToo &amp; #BelieveHer, what…";en;MeToo, BelieveHer;fancycynyc,marillali,alisonturkos;IG: TheElleChase;;;;7/1/13 17:36;TheElleChase;Elle Chase, ACS;Certified Sex Educator | Body Acceptance & Pleasure Advocate | Speaker | Writer | Author: Curvy Girl Sex |     Creator: @LadyCheeky;22810;True;10638;1007;4;0;https://t.co/7bYFPsUgnS;230;False;False;True;english;"rt @jaclynf: nyc! i’m moderating this impt dialogue w @fancycynyc, @marillali &amp; @alisonturkos. in the age of #metoo &amp; #believeher, what…";"  nyc! i’m moderating this impt dialogue w   &amp;  in the age of  &amp;  what…";"nyc ! ’ moderating impt dialogue w & amp ; age & amp ; what… ";"[('nyc', 'NN'), ('!', '.'), ('’', 'NN'), ('moderating', 'VBG'), ('impt', 'JJ'), ('dialogue', 'NN'), ('w', 'NN'), ('&', 'CC'), ('amp', 'NN'), (';', ':'), ('age', 'NN'), ('&', 'CC'), ('amp', 'NN'), (';', ':'), ('what…', 'NN')]";"nyc ! ’ moder impt dialogu w & amp ; age & amp ; what…";"nyc ! ’ moderate impt dialogue w & amp ; age & amp ; what…"
34001;twitter;3/20/19 5:21;TRUE;;"RT @AutumnOnVenus: New blog post: I Have My Dad Back - And He Is A Domestic Violence Survivor. 

This was an incredibly hard post to write,…";en;;;;;;;7/9/11 18:02;SabrinaPassos15;Sab;"Para a família, esta jovem é uma santa. Mas seus leitores na internet sabem quem ela realmente é.
| #IBelieveHim | #JohnnyDeppIsInnocent | #AmberHeardIsAnAbuser";35449;False;1011;470;218;0;https://t.co/Ve27hV3OUU;5;False;False;True;english;"rt @autumnonvenus: new blog post: i have my dad back - and he is a domestic violence survivor. 

this was an incredibly hard post to write,…";"  new blog post: i have my dad back - and he is a domestic violence survivor. 

this was an incredibly hard post to write,…";new blog post : dad back - domestic violence survivor . incredibly hard post write , … ;[('new', 'JJ'), ('blog', 'NN'), ('post', 'NN'), (':', ':'), ('dad', 'NN'), ('back', 'RB'), ('-', ':'), ('domestic', 'JJ'), ('violence', 'NN'), ('survivor', 'NN'), ('.', '.'), ('incredibly', 'RB'), ('hard', 'JJ'), ('post', 'NN'), ('write', 'NN'), (',', ','), ('…', 'NN')];new blog post : dad back - domest violenc survivor . incred hard post write , …;new blog post : dad back - domestic violence survivor . incredibly hard post write , …
34002;twitter;3/20/19 5:21;TRUE;;RT @vijaita: GoMs on lynchings, #MeToo on hold, both GoMs headed by Rajnath Singh were to submit report to PM Modi. On lynchings,GoM met tw…;en;MeToo;;Chennai;;;;6/12/09 7:57;RKRadhakrishn;RadhakrishnanRK;#Journalist. Adding #Bangladesh to portfolio of #Tamilnadu's #Dravidianpolitics, #Maldives, #SriLanka and #Nepal;34007;True;25154;264;13;0;https://t.co/i9e4grOlQp;167;False;False;True;english;rt @vijaita: goms on lynchings, #metoo on hold, both goms headed by rajnath singh were to submit report to pm modi. on lynchings,gom met tw…;  goms on lynchings,  on hold, both goms headed by rajnath singh were to submit repo to pm modi. on lynchings,gom met tw…;goms lynchings , hold , goms headed rajnath singh submit repo pm modi . lynchings , gom met tw… ;[('goms', 'NNS'), ('lynchings', 'NNS'), (',', ','), ('hold', 'NN'), (',', ','), ('goms', 'NNS'), ('headed', 'VBD'), ('rajnath', 'NN'), ('singh', 'NN'), ('submit', 'NN'), ('repo', 'NN'), ('pm', 'NN'), ('modi', 'NN'), ('.', '.'), ('lynchings', 'NNS'), (',', ','), ('gom', 'NN'), ('met', 'VBD'), ('tw…', 'NN')];gom lynch , hold , gom head rajnath singh submit repo pm modi . lynch , gom met tw…;goms lynching , hold , goms head rajnath singh submit repo pm modi . lynching , gom meet tw…
34003;twitter;3/20/19 5:21;TRUE;;"RT @jdesmondharris: You don't have to write ""in the era of #MeToo"" in every piece about women. I promise.";en;MeToo;;bae air-y-a;;;;5/19/15 3:50;_nguyentara;Tara Nguyen 🍑;Sufficient Human;1270;False;133;311;6992;0;;2;True;False;True;english;"rt @jdesmondharris: you do not have to write ""in the era of #metoo"" in every piece about women. i promise.";"  you do not have to write ""in the era of  in every piece about women. i promise.";write `` era every piece women . promise . ;[('write', 'VB'), ('``', '``'), ('era', 'NN'), ('every', 'DT'), ('piece', 'NN'), ('women', 'NNS'), ('.', '.'), ('promise', 'NN'), ('.', '.')];write `` era everi piec women . promis .;write  era every piece woman . promise .
34004;twitter;3/20/19 5:21;FALSE;In The Age Of #MeToo, Men Must Read More Literary Fiction by @justindeanlee https://t.co/3gVYJ66cKl;;en;MeToo;justindeanlee;India;;;;8/16/09 6:04;nishmvk;Nishita;Content and Community lead at Adobe. Loves books, food, and travel in no particular order. Views expressed here are my own.;4205;False;1297;999;0;1;http://t.co/Zm9t4Co9My;27;False;False;True;english;in the age of #metoo, men must read more literary fiction by @justindeanlee https://t.co/3gvyj66ckl;in the age of  men must read more literary fiction by  ;age men must read literary fiction ;[('age', 'NN'), ('men', 'NNS'), ('must', 'MD'), ('read', 'VB'), ('literary', 'JJ'), ('fiction', 'NN')];age men must read literari fiction;age men must read literary fiction
34005;twitter;3/20/19 5:20;TRUE;;RT @RaniaKhalek: Israel successfully pressured Germany to revoke the visa of a Palestinian woman who was tortured and RAPED by Israeli sold…;en;;;Calcium rich bones;;;;1/20/11 3:16;CQBEXPT;Gucci: Muad'dib;Sherman was good. This is a roblox only account. Convince me not to go to law school please. he/him;14390;False;269;470;1128;0;https://t.co/AtjFDRrLCp;4;False;False;True;english;rt @raniakhalek: israel successfully pressured germany to revoke the visa of a palestinian woman who was tortured and raped by israeli sold…;  israel successfully pressured germany to revoke the visa of a palestinian woman who was toured and raped by israeli sold…;israel successfully pressured germany revoke visa palestinian woman toured raped israeli sold… ;[('israel', 'NN'), ('successfully', 'RB'), ('pressured', 'VBD'), ('germany', 'JJ'), ('revoke', 'NN'), ('visa', 'NN'), ('palestinian', 'JJ'), ('woman', 'NN'), ('toured', 'VBD'), ('raped', 'VBD'), ('israeli', 'JJ'), ('sold…', 'NN')];israel success pressur germani revok visa palestinian woman tour rape isra sold…;israel successfully pressure germany revoke visa palestinian woman tour rap israeli sold…
34006;twitter;3/20/19 5:20;FALSE;@marshalederman @globeandmail Thank you for your reporting - please follow @toartscoalition and support the effort to ensure safe arts workplaces in the GTA and beyond. Say NO to the Edison Singers. #metoo #clasical #choral #toronto #arts;;en;metoo, clasical, choral, toronto, arts;marshalederman,globeandmail,toartscoalition;Toronto, Ontario;;;;3/20/19 5:07;toartscoalition;Greater Toronto Artists' Coalition;Demanding safe arts workplaces in the GTA and beyond. Say NO to the Edison Singers in Toronto and Guelph. #timesup #metoo;3;False;10;81;0;1;https://t.co/2mxL8jVj6v;0;False;False;False;english;@marshalederman @globeandmail thank you for your reporting - please follow @toartscoalition and support the effort to ensure safe arts workplaces in the gta and beyond. say no to the edison singers. #metoo #clasical #choral #toronto #arts;  thank you for your repoing - please follow  and suppo the effo to ensure safe as workplaces in the gta and beyond. say no to the edison singers.     ;thank repoing - please follow suppo effo ensure safe workplaces gta beyond . say edison singers . ;[('thank', 'NN'), ('repoing', 'VBG'), ('-', ':'), ('please', 'NN'), ('follow', 'VB'), ('suppo', 'NN'), ('effo', 'NN'), ('ensure', 'VB'), ('safe', 'JJ'), ('workplaces', 'NNS'), ('gta', 'VBP'), ('beyond', 'IN'), ('.', '.'), ('say', 'VB'), ('edison', 'JJ'), ('singers', 'NNS'), ('.', '.')];thank repo - pleas follow suppo effo ensur safe workplac gta beyond . say edison singer .;thank repoing - please follow suppo effo ensure safe workplace gta beyond . say edison singer .
34007;twitter;3/20/19 5:19;FALSE;"#I_Have_a_Dream😊#MeToo  😍
#Freedom #Justice &amp; #Democracy😍🤗

The irony of sensory deprivation tanks is that in order to think outside the box, you must first go inside one.

#Quote 😀#Team_1W1Lツ👉Ryan Lilly https://t.co/C6LjEhWzIK";;en;I_Have_a_Dream, MeToo, Freedom, Justice, Democracy, Quote, Team_1W1Lツ;;Near me ... most of the time ...;;;;11/2/18 12:58;Paolo_Pap_1;Paolo;🖕🐸Ciao ... People ... 👉#I_Have_a_Dream😊#MeToo  😍#Freedom #Justice & #Democracy😍🤗#Quote ...😀#Team_1W1Lツ😀Thank you for visiting my World ...;114620;False;1366;1339;0;0;https://t.co/L0FNLpPEMd;3;True;False;True;english;"#i_have_a_dream😊#metoo  😍
#freedom #justice &amp; #democracy😍🤗

the irony of sensory deprivation tanks is that in order to think outside the box, you must first go inside one.

#quote 😀#team_1w1lツ👉ryan lilly https://t.co/c6ljehwzik";"  😍
  &amp; emocracy😍🤗

the irony of sensory deprivation tanks is that in order to think outside the box, you must first go inside one.

 😀 lilly ";"😍 & amp ; emocracy😍🤗 irony sensory deprivation tanks order think outside box , must first go inside one . 😀 lilly ";"[('😍', 'NN'), ('&', 'CC'), ('amp', 'NN'), (';', ':'), ('emocracy😍🤗', 'CC'), ('irony', 'JJ'), ('sensory', 'JJ'), ('deprivation', 'NN'), ('tanks', 'NNS'), ('order', 'NN'), ('think', 'VBP'), ('outside', 'IN'), ('box', 'NN'), (',', ','), ('must', 'MD'), ('first', 'RB'), ('go', 'VB'), ('inside', 'RB'), ('one', 'CD'), ('.', '.'), ('😀', 'VB'), ('lilly', 'RB')]";"😍 & amp ; emocracy😍🤗 ironi sensori depriv tank order think outsid box , must first go insid one . 😀 lilli";"😍 & amp ; emocracy😍🤗 irony sensory deprivation tank order think outside box , must first go inside one . 😀 lilly"
34008;twitter;3/20/19 5:18;TRUE;;"RT @backwoodchild: Happy Tuesday Ya’ll!
Anybody else rebelling against someone or MULTIPLE SOMEONE’S toxic energy??! 
#MeToo 
A bad vibe wi…";en;MeToo;;Winter Park, FL;;;;2/1/15 22:24;energylavaboi;FUCKABITCH5000ATRON;"🌋
https://t.co/1g298ehaxD…";5262;False;542;123;1;0;;1;False;False;False;english;"rt @backwoodchild: happy tuesday ya’ll!
anybody else rebelling against someone or multiple someone’s toxic energy??! 
#metoo 
a bad vibe wi…";"  happy tuesday ya’ll!
anybody else rebelling against someone or multiple someone’s toxic energy??! 
 
a bad vibe wi…";happy tuesday ya ’ ! anybody else rebelling someone multiple someone ’ toxic energy ? ? ! bad vibe wi… ;[('happy', 'JJ'), ('tuesday', 'NN'), ('ya', 'PRP'), ('’', 'VBP'), ('!', '.'), ('anybody', 'NN'), ('else', 'RB'), ('rebelling', 'VBG'), ('someone', 'NN'), ('multiple', 'NN'), ('someone', 'NN'), ('’', 'NNP'), ('toxic', 'NN'), ('energy', 'NN'), ('?', '.'), ('?', '.'), ('!', '.'), ('bad', 'JJ'), ('vibe', 'NN'), ('wi…', 'NN')];happi tuesday ya ’ ! anybodi els rebel someon multipl someon ’ toxic energi ? ? ! bad vibe wi…;happy tuesday ya ’ ! anybody else rebel someone multiple someone ’ toxic energy ? ? ! bad vibe wi…
34009;twitter;3/20/19 5:17;FALSE;@USRoute41 @TSA @2HarryBawlz @PekalaLaw @jlaich As a mother, seeing this little boy's anguish is all I need to support  the #SecondAmendment. Hope this goes viral and this pedo is prosecuted. #tsa #metoo;;en;SecondAmendment, tsa, metoo;USRoute41,TSA,2HarryBawlz,PekalaLaw,jlaich;Off grid Central Coast, CA;;;;11/3/10 19:49;MargaretBIrvine;H.E. Mayer;I stalk smart people. Firefighter and Fighting Irish, Former Wall Street adviser, instructor, trader. Somehow, award winning writer. Twins mom. Lucky wife.;941;False;80;484;0;1;;1;True;False;False;english;@usroute41 @tsa @2harrybawlz @pekalalaw @jlaich as a mother, seeing this little boy's anguish is all i need to support  the #secondamendment. hope this goes viral and this pedo is prosecuted. #tsa #metoo;     as a mother, seeing this little boy's anguish is all i need to suppo  the  hope this goes viral and this pedo is prosecuted.  ;mother , seeing little boy 's anguish need suppo hope goes viral pedo prosecuted . ;"[('mother', 'NN'), (',', ','), ('seeing', 'VBG'), ('little', 'JJ'), ('boy', 'NN'), (""'s"", 'POS'), ('anguish', 'JJ'), ('need', 'NN'), ('suppo', 'NNS'), ('hope', 'VBP'), ('goes', 'VBZ'), ('viral', 'JJ'), ('pedo', 'NN'), ('prosecuted', 'VBN'), ('.', '.')]";mother , see littl boy 's anguish need suppo hope goe viral pedo prosecut .;mother , see little boy 's anguish need suppo hope go viral pedo prosecute .
