id;source;created_date;is_retweet;text;text_retweet;language;hashtags;mentions;location;geo_location;geo_country;geo_coordinates;user_created_at;screen_name;name;profile_description;total_number_of_tweets;is_verified;followers_count;friends_count;retweets_count;favorite_count;url;listed_count;default_profile;default_profile_image;has_extended_profile;language_desc;tweet_full;pre_proc_tweet;stop_filter_tweet;pos_tags;stem_filter;lemma_filter
36000;twitter;3/19/19 23:24;FALSE;"Do you agree? https://t.co/WGNG3SpNgL

FE = iron 
MALE = man

FEMALE = IRONMAN
#feminism #metoo https://t.co/OiC9eueLgI";;en;feminism, metoo;;Finland|Europe|Earth|Online;;;;7/6/11 18:40;annemariayritys;Anne-Maria Yritys;"Digi & SOME #Strategist & #GREEN #FEMINIST - Twitter billionaire with + 1.000.000.000 views. 
FW/RT = no endorsement. Biz inquiries: https://t.co/Js2LmU3mnp";773628;False;454295;250190;0;0;https://t.co/AD81bRVnas;2007;False;False;False;english;"do you agree? https://t.co/wgng3spngl

fe = iron 
male = man

female = ironman
#feminism #metoo https://t.co/oic9euelgi";"do you agree? 

fe = iron 
male = man

female = ironman
  ";agree ? fe = iron male = man female = ironman ;[('agree', 'VB'), ('?', '.'), ('fe', 'JJ'), ('=', 'NNP'), ('iron', 'NN'), ('male', 'NN'), ('=', 'NNP'), ('man', 'NN'), ('female', 'NN'), ('=', 'NNP'), ('ironman', 'NN')];agre ? fe = iron male = man femal = ironman;agree ? fe = iron male = man female = ironman
36001;twitter;3/19/19 23:24;TRUE;;RT @RaniaKhalek: Israel successfully pressured Germany to revoke the visa of a Palestinian woman who was tortured and RAPED by Israeli sold…;en;;;Oakland, CA;;;;6/21/09 16:32;sbonifides;Stephen Boni;Children's book writer & journalist/essayist. Non-partisan. Pro-peace. Anti-empire. Happily foraging in the political wilderness. https://t.co/Symhd8n8F8;4866;False;531;830;1128;0;https://t.co/uJfeF0BmWt;16;False;False;False;english;rt @raniakhalek: israel successfully pressured germany to revoke the visa of a palestinian woman who was tortured and raped by israeli sold…;  israel successfully pressured germany to revoke the visa of a palestinian woman who was toured and raped by israeli sold…;israel successfully pressured germany revoke visa palestinian woman toured raped israeli sold… ;[('israel', 'NN'), ('successfully', 'RB'), ('pressured', 'VBD'), ('germany', 'JJ'), ('revoke', 'NN'), ('visa', 'NN'), ('palestinian', 'JJ'), ('woman', 'NN'), ('toured', 'VBD'), ('raped', 'VBD'), ('israeli', 'JJ'), ('sold…', 'NN')];israel success pressur germani revok visa palestinian woman tour rape isra sold…;israel successfully pressure germany revoke visa palestinian woman tour rap israeli sold…
36002;twitter;3/19/19 23:23;TRUE;;RT @Defygenderoles: What is the role of people like us working on men and masculinity after #MeToo? Thanks MenEngage Alliance for the oppor…;en;MeToo;;Trinidad;;;;6/29/09 15:59;raquelsukhu;Raquel LM Sukhu;;883;False;30;89;1;0;;6;False;False;False;english;rt @defygenderoles: what is the role of people like us working on men and masculinity after #metoo? thanks menengage alliance for the oppor…;  what is the role of people like us working on men and masculinity after  thanks menengage alliance for the oppor…;role people like us working men masculinity thanks menengage alliance oppor… ;[('role', 'NN'), ('people', 'NNS'), ('like', 'IN'), ('us', 'PRP'), ('working', 'VBG'), ('men', 'NNS'), ('masculinity', 'NN'), ('thanks', 'NNS'), ('menengage', 'VBP'), ('alliance', 'NN'), ('oppor…', 'NN')];role peopl like us work men masculin thank menengag allianc oppor…;role people like u work men masculinity thanks menengage alliance oppor…
36003;twitter;3/19/19 23:23;TRUE;;RT @RaniaKhalek: Israel successfully pressured Germany to revoke the visa of a Palestinian woman who was tortured and RAPED by Israeli sold…;en;;;Portland Oregon;;;;4/27/09 19:09;rutahill;Rita Olson 🌊🌊🌊🌊🌊;I would rather live alone for the rest of my life than settle for the unacceptable. If I share, I am sharing the msg - not pro msgr. #ResistGOP No DMs.;22056;False;1129;1390;1128;0;;8;False;False;True;english;rt @raniakhalek: israel successfully pressured germany to revoke the visa of a palestinian woman who was tortured and raped by israeli sold…;  israel successfully pressured germany to revoke the visa of a palestinian woman who was toured and raped by israeli sold…;israel successfully pressured germany revoke visa palestinian woman toured raped israeli sold… ;[('israel', 'NN'), ('successfully', 'RB'), ('pressured', 'VBD'), ('germany', 'JJ'), ('revoke', 'NN'), ('visa', 'NN'), ('palestinian', 'JJ'), ('woman', 'NN'), ('toured', 'VBD'), ('raped', 'VBD'), ('israeli', 'JJ'), ('sold…', 'NN')];israel success pressur germani revok visa palestinian woman tour rape isra sold…;israel successfully pressure germany revoke visa palestinian woman tour rap israeli sold…
36004;twitter;3/19/19 23:23;TRUE;;"RT @jdesmondharris: You don't have to write ""in the era of #MeToo"" in every piece about women. I promise.";en;MeToo;;Austin, TX;;;;2/21/15 23:40;jamusicovalle;Joseph Ovalle;Joseph Ovalle, MM | UT Austin | Queer/Disabled Musicologist | PhD in progress | 🎷| Feminist | Medievalist, Music Videos | Instructor MUS302L | He/him/his;2129;False;167;138;6992;0;;6;False;False;True;english;"rt @jdesmondharris: you do not have to write ""in the era of #metoo"" in every piece about women. i promise.";"  you do not have to write ""in the era of  in every piece about women. i promise.";write `` era every piece women . promise . ;[('write', 'VB'), ('``', '``'), ('era', 'NN'), ('every', 'DT'), ('piece', 'NN'), ('women', 'NNS'), ('.', '.'), ('promise', 'NN'), ('.', '.')];write `` era everi piec women . promis .;write  era every piece woman . promise .
36005;twitter;3/19/19 23:22;TRUE;;RT @CoffeePatchKid: @girlnamedanne Add to that opportunity cost - I spent half of my adult life recovering from my #metoo and #churchtoo ch…;en;metoo, churchtoo;girlnamedanne;DFW;;;;10/31/18 2:11;girlnamedanne;Anne Marie Miller;Survivor of SBC clergy sex abuse💪🏻Wife/Mom 💍👧🏻 RN/SANE/PMHNP nurse in progress 🤓 Author📚 Equipping supporters & survivors w/trauma-informed resources ♥️;1242;False;896;1130;2;0;https://t.co/f6nXnb6zDH;6;True;False;False;english;rt @coffeepatchkid: @girlnamedanne add to that opportunity cost - i spent half of my adult life recovering from my #metoo and #churchtoo ch…;   add to that oppounity cost - i spent half of my adult life recovering from my  and  ch…;add oppounity cost - spent half adult life recovering ch… ;[('add', 'VB'), ('oppounity', 'NN'), ('cost', 'NN'), ('-', ':'), ('spent', 'NN'), ('half', 'NN'), ('adult', 'JJ'), ('life', 'NN'), ('recovering', 'VBG'), ('ch…', 'NN')];add oppoun cost - spent half adult life recov ch…;add oppounity cost - spent half adult life recover ch…
36006;twitter;3/19/19 23:22;FALSE;So 🤤 @Alyssa_Milano 🤤 what does #MeToo think about all this?     Gillibrand’s office hit with second allegation of sexual misconduct — and she kept the staffer on payroll https://t.co/4eTEqOsTO4;;en;MeToo;Alyssa_Milano;Pennsylvania, USA;;;;3/4/16 4:07;hocsoc1946;JG;#Illigitimus non carborundum! #MAGA! #⚔️🛡Molon Labe🛡⚔️ #Ephesians6:10-19 #NemoMeImpuneLacesset #StayMad;21981;False;3829;4249;0;0;;5;True;False;True;english;so 🤤 @alyssa_milano 🤤 what does #metoo think about all this?     gillibrand’s office hit with second allegation of sexual misconduct — and she kept the staffer on payroll https://t.co/4eteqosto4;so 🤤  🤤 what does  think about all this?     gillibrand’s office hit with second allegation of sexual misconduct — and she kept the staffer on payroll ;🤤 🤤 think ? gillibrand ’ office hit second allegation sexual misconduct — kept staffer payroll ;[('🤤', 'JJ'), ('🤤', 'NN'), ('think', 'NN'), ('?', '.'), ('gillibrand', 'NN'), ('’', 'NNP'), ('office', 'NN'), ('hit', 'VBD'), ('second', 'JJ'), ('allegation', 'NN'), ('sexual', 'JJ'), ('misconduct', 'NN'), ('—', 'NNP'), ('kept', 'VBD'), ('staffer', 'NN'), ('payroll', 'NN')];🤤 🤤 think ? gillibrand ’ offic hit second alleg sexual misconduct — kept staffer payrol;🤤 🤤 think ? gillibrand ’ office hit second allegation sexual misconduct — keep staffer payroll
36007;twitter;3/19/19 23:21;TRUE;;"RT @jdesmondharris: You don't have to write ""in the era of #MeToo"" in every piece about women. I promise.";en;MeToo;;philly • nj • dc;;;;3/17/18 5:41;loveangxl;angel;20 🏳️‍🌈;15226;False;304;160;6992;0;https://t.co/yrOXF7ilsk;1;True;False;True;english;"rt @jdesmondharris: you do not have to write ""in the era of #metoo"" in every piece about women. i promise.";"  you do not have to write ""in the era of  in every piece about women. i promise.";write `` era every piece women . promise . ;[('write', 'VB'), ('``', '``'), ('era', 'NN'), ('every', 'DT'), ('piece', 'NN'), ('women', 'NNS'), ('.', '.'), ('promise', 'NN'), ('.', '.')];write `` era everi piec women . promis .;write  era every piece woman . promise .
36008;twitter;3/19/19 23:21;TRUE;;"RT @GarrisonToons: @JackPosobiec @OliMauritania Bill Cosby. GUILTY. Please bring in the next defendant.

#DrainTheSwamp #metoo https://t.co…";en;DrainTheSwamp, metoo;JackPosobiec,OliMauritania;;;;;1/16/18 20:40;GarrisonToons;Ben Garrison Animated Cartoons;A Ben Garrison cartoon show to help drain the Swamp. Join us as we unleash cartoon hell: https://t.co/tDt0crW9Oe #MAGA;2348;False;7480;1457;22;0;;53;True;False;False;english;"rt @garrisontoons: @jackposobiec @olimauritania bill cosby. guilty. please bring in the next defendant.

#draintheswamp #metoo https://t.co…";"    bill cosby. guilty. please bring in the next defendant.

  ";bill cosby . guilty . please bring next defendant . ;[('bill', 'NN'), ('cosby', 'NN'), ('.', '.'), ('guilty', 'JJ'), ('.', '.'), ('please', 'NN'), ('bring', 'VBG'), ('next', 'JJ'), ('defendant', 'NN'), ('.', '.')];bill cosbi . guilti . pleas bring next defend .;bill cosby . guilty . please bring next defendant .
36009;twitter;3/19/19 23:21;TRUE;;RT @StoppingVAW: The Little #MeToo Book for Men from @GoodMenProject is a concise, no holds barred call to action, inviting men to step out…;en;MeToo;GoodMenProject;Jo Tracy  ;;;;8/20/11 1:31;jot_au;Jo Diddley;"I yam what I yam that I yam.....
#jot_art #rag_artist #jotracy #redfernartistsgroup";461832;False;4946;5448;16;0;;413;False;False;False;english;rt @stoppingvaw: the little #metoo book for men from @goodmenproject is a concise, no holds barred call to action, inviting men to step out…;  the little  book for men from  is a concise, no holds barred call to action, inviting men to step out…;little book men concise , holds barred call action , inviting men step out… ;[('little', 'JJ'), ('book', 'NN'), ('men', 'NNS'), ('concise', 'VBP'), (',', ','), ('holds', 'VBZ'), ('barred', 'VBN'), ('call', 'JJ'), ('action', 'NN'), (',', ','), ('inviting', 'VBG'), ('men', 'NNS'), ('step', 'VB'), ('out…', 'RB')];littl book men concis , hold bar call action , invit men step out…;little book men concise , hold bar call action , invite men step out…
