id;source;created_date;is_retweet;text;text_retweet;language;hashtags;mentions;location;geo_location;geo_country;geo_coordinates;user_created_at;screen_name;name;profile_description;total_number_of_tweets;is_verified;followers_count;friends_count;retweets_count;favorite_count;url;listed_count;default_profile;default_profile_image;has_extended_profile;language_desc;tweet_full;pre_proc_tweet;stop_filter_tweet;pos_tags;stem_filter;lemma_filter
58000;twitter;3/16/19 23:05;TRUE;;RT @ElginCharles: Some of you seem to be unaware of the fact that you can be a supporter of #TimesUp and #MeToo and also be a critical thin…;en;TimesUp, MeToo;;Paris 🇫🇷 / Los Angeles 🇺🇸;;;;2/28/18 17:49;j9wlz;Jules;#MJInnocent;1188;False;37;81;166;0;https://t.co/Mfu4EAxXgQ;0;False;False;True;english;rt @elgincharles: some of you seem to be unaware of the fact that you can be a supporter of #timesup and #metoo and also be a critical thin…;  some of you seem to be unaware of the fact that you can be a suppoer of  and  and also be a critical thin…;seem unaware fact suppoer also critical thin… ;[('seem', 'NNS'), ('unaware', 'JJ'), ('fact', 'NN'), ('suppoer', 'NN'), ('also', 'RB'), ('critical', 'JJ'), ('thin…', 'NN')];seem unawar fact suppoer also critic thin…;seem unaware fact suppoer also critical thin…
58001;twitter;3/16/19 23:04;FALSE;"#I_Have_a_Dream😊#MeToo  😍
#Freedom #Justice &amp; #Democracy😍🤗

Do you think I'm pretty? I think you're beautiful Beautiful? You are so beautiful, it hurts sometimes.

#Quote 😀#Team_1W1Lツ👉Richelle Mead https://t.co/4Cr2ay0nDc";;en;I_Have_a_Dream, MeToo, Freedom, Justice, Democracy, Quote, Team_1W1Lツ;;Near me ... most of the time ...;;;;11/2/18 12:58;Paolo_Pap_1;Paolo;🖕🐸Ciao ... People ... 👉#I_Have_a_Dream😊#MeToo  😍#Freedom #Justice & #Democracy😍🤗#Quote ...😀#Team_1W1Lツ😀Thank you for visiting my World ...;114620;False;1366;1339;0;0;https://t.co/L0FNLpPEMd;3;True;False;True;english;"#i_have_a_dream😊#metoo  😍
#freedom #justice &amp; #democracy😍🤗

do you think i am pretty? i think you are beautiful beautiful? you are so beautiful, it hurts sometimes.

#quote 😀#team_1w1lツ👉richelle mead https://t.co/4cr2ay0ndc";"  😍
  &amp; emocracy😍🤗

do you think i am pretty? i think you are beautiful beautiful? you are so beautiful, it hus sometimes.

 😀 mead ";"😍 & amp ; emocracy😍🤗 think pretty ? think beautiful beautiful ? beautiful , hus sometimes . 😀 mead ";"[('😍', 'NN'), ('&', 'CC'), ('amp', 'NN'), (';', ':'), ('emocracy😍🤗', 'CC'), ('think', 'VB'), ('pretty', 'RB'), ('?', '.'), ('think', 'VBP'), ('beautiful', 'JJ'), ('beautiful', 'NN'), ('?', '.'), ('beautiful', 'JJ'), (',', ','), ('hus', 'JJ'), ('sometimes', 'RB'), ('.', '.'), ('😀', 'JJ'), ('mead', 'NN')]";"😍 & amp ; emocracy😍🤗 think pretti ? think beauti beauti ? beauti , hu sometim . 😀 mead";"😍 & amp ; emocracy😍🤗 think pretty ? think beautiful beautiful ? beautiful , hus sometimes . 😀 mead"
58002;twitter;3/16/19 23:04;FALSE;@1776Stonewall Can’t #metoo Pence.;;en;metoo;1776Stonewall;Camp Justice;;;;8/8/12 19:49;PaulJohnstun;Paul Johnstun;▪️Husband, Dad, Grandfather ▪️US Army-Field Artillery ▪️MBA-Finance ▪️https://t.co/NrncFkFLTd ▪️https://t.co/Lif1Uoup5l ▪️#MAGA ▪️#ChooseGreatness;304;False;181;594;0;0;;2;True;False;True;english;@1776stonewall can’t #metoo pence.; can’t  pence.;’ pence . ;[('’', 'JJ'), ('pence', 'NN'), ('.', '.')];’ penc .;’ penny .
58003;twitter;3/16/19 23:04;TRUE;;RT @VIGI_MI: Droit de réponse aux mensonges de @CCastaner @Place_Beauvau contre #VIGI. Nous réaffirmons qu'il était au courant des agressio…;fr;VIGI;CCastaner,Place_Beauvau;Nowhere;;;;12/17/07 15:26;bloukBlouk;Blouk;"Cartoonist & developer.   

🔗https://t.co/mo9ySuXfel  📹https://t.co/vCYkSCLtVN  📷https://t.co/X1cCRW4GbT

☮️ + ❤️";7538;False;928;1894;1090;0;https://t.co/17w3TgwoKL;23;False;False;False;french;rt @vigi_mi: droit de réponse aux mensonges de @ccastaner @place_beauvau contre #vigi. nous réaffirmons qu'il était au courant des agressio…;  droit de réponse aux mensonges de   contre  nous réaffirmons qu'il était au courant des agressio…;droit réponse mensonges contre réaffirmons qu'il courant agressio… ;"[('droit', 'JJ'), ('réponse', 'NN'), ('mensonges', 'NNS'), ('contre', 'VBP'), ('réaffirmons', 'NNS'), (""qu'il"", 'VBP'), ('courant', 'JJ'), ('agressio…', 'NN')]";droit répons mensong contr réaffirmon qu'il courant agressio…;droit réponse mensonges contre réaffirmons qu'il courant agressio…
58004;twitter;3/16/19 23:03;TRUE;;"RT @ArnazHathiram: Dr. Manmohan Singh was an intellectually strong man....

Unlike some men who see “Strength” only in the physical form…";en;;;Hyderabad, India;;;;1/4/10 3:12;singhvivek73;Vivek Singh;Lets Live and Discover Life !;53828;False;698;881;127;0;https://t.co/xNKq9fXpee;22;False;False;True;english;"rt @arnazhathiram: dr. manmohan singh was an intellectually strong man....

unlike some men who see “strength” only in the physical form…";"  dr. manmohan singh was an intellectually strong man....

unlike some men who see “strength” only in the physical form…";dr. manmohan singh intellectually strong man ... . unlike men see “ strength ” physical form… ;[('dr.', 'NN'), ('manmohan', 'NN'), ('singh', 'VBD'), ('intellectually', 'RB'), ('strong', 'JJ'), ('man', 'NN'), ('...', ':'), ('.', '.'), ('unlike', 'IN'), ('men', 'NNS'), ('see', 'VBP'), ('“', 'JJ'), ('strength', 'NN'), ('”', 'NNP'), ('physical', 'JJ'), ('form…', 'NN')];dr. manmohan singh intellectu strong man ... . unlik men see “ strength ” physic form…;dr. manmohan singh intellectually strong man ... . unlike men see  strength  physical form…
58005;twitter;3/16/19 23:03;FALSE;This guy I'm pretty sure got to first base with me #MeToo https://t.co/5GN8NtjDPF;;en;MeToo;;Texas to DelaWHERE back to Tx;;;;4/29/10 3:15;Hofinator10;Matt R;"Official most beautiful person. Mavs Lions Hook 'Em Horns Stars Rangers...
Self Identified Black  Vegan Feminist";108608;False;490;202;0;1;;34;False;False;True;english;this guy i am pretty sure got to first base with me #metoo https://t.co/5gn8ntjdpf;this guy i am pretty sure got to first base with me  ;guy pretty sure got first base ;[('guy', 'NN'), ('pretty', 'JJ'), ('sure', 'JJ'), ('got', 'VBD'), ('first', 'JJ'), ('base', 'NN')];guy pretti sure got first base;guy pretty sure get first base
58006;twitter;3/16/19 23:03;FALSE;#MeToo Chowkidar;;en;MeToo;;Charlottesville, VA;Charlottesville, VA;;;1/10/10 4:34;shrutha28;Shru;The smartest idiot in my apartment;3959;False;134;587;0;0;https://t.co/dl6jDdfJCw;3;False;False;True;english;#metoo chowkidar; chowkidar;chowkidar ;[('chowkidar', 'NN')];chowkidar;chowkidar
58007;twitter;3/16/19 23:03;FALSE;"Cleveland Radio Station Bans ""Baby, It's Cold Outside"" In Support Of #MeToo

https://t.co/i4gMR1JvYV
Get your mixtape DL url posted all over. https://t.co/tID06Z6yfl";;en;MeToo;;MixtapeDistribution dot com;;;;1/2/11 6:50;MixtapeDistro;Mixtape Distribution;Rap Mixtape Distribution - don't waste your time doing it - let us do it for you! 1,000 sites with 1 upload! http://t.co/HRjWLhqT4P;43109;False;5781;4139;0;0;https://t.co/EKDyTmejMx;62;False;False;False;english;"cleveland radio station bans ""baby, it is cold outside"" in support of #metoo

https://t.co/i4gmr1jvyv
get your mixtape dl url posted all over. https://t.co/tid06z6yfl";"cleveland radio station bans ""baby, it is cold outside"" in suppo of etoo


get your mixtape dl url posted all over. ";cleveland radio station bans `` baby , cold outside '' suppo etoo get mixtape dl url posted . ;[('cleveland', 'NN'), ('radio', 'NN'), ('station', 'NN'), ('bans', 'VBZ'), ('``', '``'), ('baby', 'NN'), (',', ','), ('cold', 'JJ'), ('outside', 'IN'), ('``', '``'), ('suppo', 'VB'), ('etoo', 'JJ'), ('get', 'VB'), ('mixtape', 'JJ'), ('dl', 'NN'), ('url', 'NN'), ('posted', 'VBD'), ('.', '.')];cleveland radio station ban `` babi , cold outsid `` suppo etoo get mixtap dl url post .;cleveland radio station ban  baby , cold outside  suppo etoo get mixtape dl url post .
58008;twitter;3/16/19 23:01;TRUE;;RT @MadelaineLucieH: When I told my teacher that the boys in my class had been molesting me, she told me to wear shorts under my school ski…;en;;;;;;;1/26/09 18:42;joonloons;june lewins;Hell is other people;34154;False;1059;951;12;0;;7;True;False;False;english;rt @madelainelucieh: when i told my teacher that the boys in my class had been molesting me, she told me to wear shorts under my school ski…;  when i told my teacher that the boys in my class had been molesting me, she told me to wear shos under my school ski…;told teacher boys class molesting , told wear shos school ski… ;[('told', 'VBD'), ('teacher', 'PRP'), ('boys', 'VBZ'), ('class', 'NN'), ('molesting', 'NN'), (',', ','), ('told', 'VBD'), ('wear', 'JJ'), ('shos', 'JJ'), ('school', 'NN'), ('ski…', 'NN')];told teacher boy class molest , told wear sho school ski…;tell teacher boys class molesting , tell wear shos school ski…
58009;twitter;3/16/19 23:00;FALSE;Et tu, Wall Street? Potentially the first big Wall Street case to go to trial in the #MeToo era, says the NYTimes. https://t.co/W3po8hMkAN;;en;MeToo;;New York City;;;;2/21/09 4:29;freddiethekat;Fred Katayama;"Anchor/producer @Reuters. Ex @CNN Co-author: Japan: A Living Portrait. https://t.co/z5jjI6FEnB @columbia alum; Tweets on business affairs, Japan, Asian America";16811;False;2327;587;1;1;https://t.co/tSL6K0EMX9;130;False;False;False;english;et tu, wall street? potentially the first big wall street case to go to trial in the #metoo era, says the nytimes. https://t.co/w3po8hmkan;et tu, wall street? potentially the first big wall street case to go to trial in the  era, says the nytimes. ;et tu , wall street ? potentially first big wall street case go trial era , says nytimes . ;[('et', 'NN'), ('tu', 'NN'), (',', ','), ('wall', 'VB'), ('street', 'NN'), ('?', '.'), ('potentially', 'RB'), ('first', 'RB'), ('big', 'JJ'), ('wall', 'NN'), ('street', 'NN'), ('case', 'NN'), ('go', 'VBP'), ('trial', 'NN'), ('era', 'NN'), (',', ','), ('says', 'VBZ'), ('nytimes', 'NNS'), ('.', '.')];et tu , wall street ? potenti first big wall street case go trial era , say nytim .;et tu , wall street ? potentially first big wall street case go trial era , say nytimes .
58010;twitter;3/16/19 23:00;FALSE;@SenhorRaposa Tom Carper also beat the sh*t out of his wife and gave her a black eye. #MeToo;;en;MeToo;SenhorRaposa;;;;;12/18/14 3:54;Izengabe_;Izengabe;Editor @RRHelections A conservative election blog where we report on down ballot races, redistricting and politics from the right perspective;14392;False;581;734;0;1;https://t.co/uGQpjvavyJ;20;True;False;False;english;@senhorraposa tom carper also beat the sh*t out of his wife and gave her a black eye. #metoo; tom carper also beat the sh*t out of his wife and gave her a black eye. ;tom carper also beat sh*t wife gave black eye . ;[('tom', 'NN'), ('carper', 'NN'), ('also', 'RB'), ('beat', 'VBD'), ('sh*t', 'JJ'), ('wife', 'NN'), ('gave', 'VBD'), ('black', 'JJ'), ('eye', 'NN'), ('.', '.')];tom carper also beat sh*t wife gave black eye .;tom carper also beat sh*t wife give black eye .
58011;twitter;3/16/19 23:00;FALSE;Hey journos - please take our regional #MeToo survey. https://t.co/g7b0dhRR5J Results to be presented at SPJ Region 9 conference next month @SPJRioGrande @BrlingtonRecord @CSUCollegian @GreeleyTribune @CanyonCourier @ColoStatesman @DenverChannel;;en;MeToo;SPJRioGrande,BrlingtonRecord,CSUCollegian,GreeleyTribune,CanyonCourier,ColoStatesman,DenverChannel;Albuquerque NM;;;;3/30/11 22:51;megankamerick;Megan Kamerick;Journalist in public TV/radio, print & online. TED speaker and coach. Former board member @SPJRiogrande. Former prez of @womenjournos. Opinions are my own;7196;False;2320;1221;0;0;http://t.co/vdFOlPtxHG;153;True;False;False;english;hey journos - please take our regional #metoo survey. https://t.co/g7b0dhrr5j results to be presented at spj region 9 conference next month @spjriogrande @brlingtonrecord @csucollegian @greeleytribune @canyoncourier @colostatesman @denverchannel;hey journos - please take our regional  survey.  results to be presented at spj region 9 conference next month       ;hey journos - please take regional survey . results presented spj region 9 conference next month ;[('hey', 'NN'), ('journos', 'SYM'), ('-', ':'), ('please', 'NN'), ('take', 'VB'), ('regional', 'JJ'), ('survey', 'NN'), ('.', '.'), ('results', 'NNS'), ('presented', 'VBD'), ('spj', 'JJ'), ('region', 'NN'), ('9', 'CD'), ('conference', 'NN'), ('next', 'JJ'), ('month', 'NN')];hey journo - pleas take region survey . result present spj region 9 confer next month;hey journos - please take regional survey . result present spj region 9 conference next month
